"SIDO_NM","SGG_NM","HADM_CD","ATRCTN_CNT","RSTRT_CNT","SHOPNG_CNT","RESIDNT_CNT_SUM","FILE_NAME","BASE_YMD"
"경기도","의정부시","4115056700","3.00000","355.00000","28.00000","460390.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","의정부시","4115056800","2.00000","409.00000","30.00000","460390.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","의정부시","4115057300","6.00000","350.00000","37.00000","460390.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","의정부시","4115057600","1.00000","749.00000","44.00000","460390.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","의정부시","4115057800",,"64.00000",,"460390.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","의정부시","4115058000","7.00000","437.00000","33.00000","460390.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","의정부시","4115059500","1.00000","509.00000","48.00000","460390.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","의정부시","4115061500","10.00000","334.00000","51.00000","460390.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","의정부시","4115062000","2.00000","96.00000","11.00000","460390.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150025000","14.00000","324.00000","36.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150025300","12.00000","614.00000","51.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150031000","20.00000","145.00000","19.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150032000","17.00000","105.00000","17.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150033000","5.00000","101.00000","11.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150034000","17.00000","305.00000","21.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150035000","2.00000","102.00000","17.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150036000","14.00000","85.00000","12.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150037000","6.00000","59.00000","7.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150038000","11.00000","34.00000","4.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150051000","6.00000","573.00000","35.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150051500","4.00000","352.00000","35.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150052000","5.00000","475.00000","35.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","이천시","4150053000","15.00000","276.00000","31.00000","219525.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148025000","21.00000","812.00000","52.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148025300","10.00000","228.00000","36.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148025600","21.00000","260.00000","29.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148026200","9.00000","312.00000","50.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148031000","9.00000","243.00000","20.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148032000","21.00000","584.00000","30.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148035000","27.00000","355.00000","56.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148036000","9.00000","91.00000","14.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148037000","11.00000","252.00000","17.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148038000","2.00000","3.00000",,"464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148039000","5.00000","1.00000",,"464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148040000",,"1.00000",,"464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148051000","10.00000","718.00000","56.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148052000","2.00000","365.00000","14.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148053000","2.00000","206.00000","46.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148054000","15.00000","664.00000","50.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148055000","5.00000","469.00000","23.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148056000",,"274.00000","16.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","파주시","4148057000","1.00000","518.00000","33.00000","464453.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122025000","16.00000","456.00000","49.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122025300","5.00000","627.00000","49.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122025600","5.00000","709.00000","53.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122025900","5.00000","321.00000","26.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122031000","16.00000","177.00000","26.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122032000","7.00000","97.00000","16.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122033000","8.00000","174.00000","16.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122034000","4.00000","89.00000","15.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122037000","7.00000","149.00000","15.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122051000","5.00000","318.00000","41.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122052000","1.00000","848.00000","62.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122053500","6.00000","165.00000","15.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122055000","2.00000","84.00000","7.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122056000","10.00000","288.00000","26.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122057000","4.00000","31.00000","12.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122058000","6.00000","164.00000","27.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122059000","1.00000","930.00000","47.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122060000","1.00000","133.00000","19.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122061000","7.00000","233.00000","18.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122062000","7.00000","786.00000","44.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122063000","3.00000","445.00000","53.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122063500",,"205.00000","9.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","평택시","4122064000","3.00000","290.00000","33.00000","534343.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165025000","22.00000","900.00000","70.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165031000","19.00000","127.00000","12.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165032000","12.00000","191.00000","13.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165033000","15.00000","219.00000","35.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165034000","25.00000","238.00000","21.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165035000","6.00000","32.00000","7.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165036000","14.00000","156.00000","15.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165037000","13.00000","304.00000","33.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165038000","31.00000","259.00000","29.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165039000","22.00000","310.00000","48.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165040000","15.00000","49.00000","10.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165041000","8.00000","69.00000","9.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165051000","6.00000","471.00000","35.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","포천시","4165052000","3.00000","265.00000","40.00000","147477.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145051000","13.00000","193.00000","15.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145052000","2.00000","293.00000","21.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145053000","2.00000","333.00000","47.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145054000",,"127.00000","20.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145055000","2.00000","218.00000","24.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145056000","2.00000","248.00000","19.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145057000",,"166.00000","11.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145058000","3.00000","115.00000","12.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145058500",,"42.00000","4.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145059000","7.00000","96.00000","6.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145060000","5.00000","65.00000","9.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145061000","3.00000","305.00000","10.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","하남시","4145062000",,"228.00000","9.00000","291075.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159025300","11.00000","878.00000","82.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159025600","10.00000","367.00000","36.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159025900","15.00000","1286.00000","89.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159026200","11.00000","666.00000","48.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159031000","8.00000","131.00000","18.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159032000","7.00000","122.00000","11.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159033000","1.00000","197.00000","17.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159034000","16.00000","249.00000","19.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159035000","28.00000","372.00000","37.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159036000","12.00000","460.00000","50.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159037000","7.00000","296.00000","30.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159040000","3.00000","127.00000","20.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159041000","10.00000","330.00000","34.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159051500",,"56.00000","1.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159052000","1.00000","635.00000","34.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159053000",,"218.00000","13.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159054000",,"186.00000","21.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159055000","1.00000","309.00000","24.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159056000","5.00000","79.00000","13.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159057000","15.00000","234.00000","32.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159058500","2.00000","1212.00000","37.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159058600",,"210.00000","18.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159058700",,"284.00000","24.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159058800",,"152.00000","14.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159059000","3.00000","467.00000","14.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159060000","2.00000","318.00000","9.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159061000","5.00000","217.00000","11.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경기도","화성시","4159062000","1.00000","64.00000","2.00000","853106.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831031000","22.00000","260.00000","24.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831032000","26.00000","113.00000","13.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831033000","19.00000","90.00000","11.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831034000","27.00000","110.00000","16.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831035000","17.00000","29.00000","7.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831036000","23.00000","219.00000","26.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831037000","24.00000","123.00000","14.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831038000","18.00000","104.00000","9.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831039000","19.00000","164.00000","18.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831051000","7.00000","336.00000","16.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831053000","5.00000","166.00000","22.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831054000","3.00000","420.00000","13.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831055000","1.00000","416.00000","14.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831056000","11.00000","369.00000","36.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831057000","1.00000","575.00000","17.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831058000","5.00000","1166.00000","59.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831059000","9.00000","238.00000","20.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거제시","4831060000","4.00000","176.00000","11.00000","245956.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"경상남도","거창군","4888025000","42.00000","906.00000","88.00000","61409.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
